x,y,z,interval_no,pause/unpause,data_sample_no,packet_no,App_Interval_no,RunType
-0.1171875, -0.1352539, 0.91552734,1,0,131,166,1,1 
-0.59472656, 0.47021484, 1.1923828,1,0,132,166,1,1 
-0.85595703, 0.33251953, 1.0537109,1,0,133,166,1,1 
-0.6279297, -0.53808594, 0.546875,1,0,134,166,1,1 
-0.25976562, 0.20263672, 0.96972656,1,0,135,166,1,1 
-0.9326172, 0.52783203, 0.43115234,1,0,136,166,1,1 
-0.4477539, 0.35498047, 0.73535156,1,0,137,166,1,1 
-0.55810547, 0.21582031, 0.49902344,1,0,138,166,1,1 
-0.2529297, -0.041503906, 0.51464844,1,0,139,166,1,1 
0.16601562, -0.16503906, 0.6845703,1,0,140,166,1,1 
0.07080078, -0.4272461, 0.55322266,1,0,141,166,1,1 
0.078125, -0.5546875, 0.74902344,1,0,142,166,1,1 
0.27539062, -0.50341797, 0.8154297,1,0,143,166,1,1 
0.2841797, -0.58447266, 0.82958984,1,0,144,166,1,1 
0.44580078, -0.5371094, 0.9995117,1,0,145,166,1,1 
0.48632812, -0.5239258, 0.9951172,1,0,146,166,1,1 
0.47802734, -0.5209961, 0.9790039,1,0,147,167,1,1 
0.52685547, -0.53466797, 1.1523438,1,0,148,167,1,1 
0.8334961, -0.7055664, 3.855957,1,0,149,167,1,1 
1.6733398, -2.880371, 8.820801,1,0,150,167,1,1 
1.7875977, -0.74609375, 8.9609375,1,0,151,167,1,1 
5.1655273, 12.183594, -0.5986328,1,0,152,167,1,1 
4.3237305, 3.588379, 0.107910156,1,0,153,167,1,1 
2.3637695, 0.19482422, 2.1420898,1,0,154,167,1,1 
4.935547, -3.012207, 4.626953,1,0,155,167,1,1 
8.142578, -7.5429688, 1.8496094,1,0,156,167,1,1 
5.842285, -4.7651367, 0.5395508,1,0,157,167,1,1 
4.099121, -0.7792969, 2.9370117,1,0,158,167,1,1 
