x,y,z,interval_no,pause/unpause,data_sample_no,packet_no,App_Interval_no,RunType
1.1293945, -0.30419922, 2.128418,1,0,89,165,1,1 
4.2856445, -0.97802734, 3.7631836,1,0,90,165,1,1 
4.1870117, -0.859375, 2.7475586,1,0,91,165,1,1 
2.9106445, -0.63623047, 2.0854492,1,0,92,165,1,1 
3.1108398, -0.8330078, 2.4589844,1,0,93,165,1,1 
3.6894531, -0.42138672, 2.3188477,1,0,94,165,1,1 
3.7124023, -0.22314453, 1.8608398,1,0,95,166,1,1 
3.541504, -0.052246094, 1.9282227,1,0,96,166,1,1 
3.2856445, 0.0625, 1.7470703,1,0,97,166,1,1 
2.8764648, 0.21142578, 1.5952148,1,0,98,166,1,1 
2.727539, 0.28857422, 1.6069336,1,0,99,166,1,1 
2.663086, 0.12109375, 1.5517578,1,0,100,166,1,1 
2.5566406, -0.2553711, 1.5170898,1,0,101,166,1,1 
2.21875, -0.57177734, 1.4418945,1,0,102,166,1,1 
1.9819336, -0.76416016, 1.375,1,0,103,166,1,1 
1.5761719, -0.70654297, 1.3120117,1,0,104,166,1,1 
1.1987305, -0.7050781, 1.1508789,1,0,105,166,1,1 
0.7714844, -0.6669922, 1.1083984,1,0,106,166,1,1 
0.4921875, -0.5595703, 1.0878906,1,0,107,166,1,1 
0.15625, -0.43359375, 1.0688477,1,0,108,166,1,1 
-0.29833984, -0.25390625, 1.1191406,1,0,109,166,1,1 
-0.5751953, 0.111816406, 1.2285156,1,0,110,166,1,1 
-0.69873047, 0.48583984, 1.4091797,1,0,111,166,1,1 
-1.0244141, 0.5449219, 1.3691406,1,0,112,166,1,1 
-1.2402344, 0.6591797, 1.3110352,1,0,113,167,1,1 
-1.3291016, 0.6166992, 1.230957,1,0,114,167,1,1 
-1.2412109, 0.71728516, 0.99365234,1,0,115,167,1,1 
-1.0834961, 0.7270508, 0.9223633,1,0,116,167,1,1 
-0.70947266, 0.39892578, 1.0097656,1,0,117,167,1,1 
-0.3798828, 0.0073242188, 1.5073242,1,0,118,167,1,1 
0.019042969, -0.5830078, 3.3916016,1,0,119,167,1,1 
0.421875, -0.83203125, 4.9331055,1,0,120,167,1,1 
0.4633789, -0.063964844, 3.3999023,1,0,121,167,1,1 
0.37109375, 1.4448242, 1.8061523,1,0,122,167,1,1 
0.7006836, 1.9091797, 1.9194336,1,0,123,167,1,1 
7.9023438, 2.4814453, 3.6811523,1,0,124,167,1,1 
